Time : 10-Jan-2025 10:58 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 890058
Time : 10-Jan-2025 12:21 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:21 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:21 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:21 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:22 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:22 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:22 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:22 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:22 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 355454
Time : 10-Jan-2025 12:24 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 388134
Time : 10-Jan-2025 12:24 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 388134
Time : 10-Jan-2025 12:24 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 388134
Time : 10-Jan-2025 12:25 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 388134
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:27 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:28 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:28 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:32 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:33 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 283218
Time : 10-Jan-2025 12:35 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:35 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:35 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:35 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:35 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | btnCloseSwitch_Click() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:36 Message : SwitchConfig | btnCloseSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:37 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:38 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:39 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:41 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:41 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:41 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:41 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:41 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:42 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 592355
Time : 10-Jan-2025 12:44 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:44 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 103469
Time : 10-Jan-2025 12:52 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:52 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:52 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:52 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:52 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:52 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:52 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 960560
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | btnAddSwitch_Click() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | btnAddSwitch_Click() | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Edit | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | Page_Load() | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Started. | UserName : Maximus | LoginKey : 492358
Time : 10-Jan-2025 12:53 Message : SwitchConfig | rptSwitchDetails_ItemCommand-Update | Ended. | UserName : Maximus | LoginKey : 492358
